time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-30 00:00:00+00:00,1,1,2.0,1.0
2024-07-31 00:00:00+00:00,4,2,4.0,1.0
2024-08-02 00:00:00+00:00,1,1,2.0,1.0
2024-08-05 00:00:00+00:00,4,2,,
2024-08-07 00:00:00+00:00,1,1,,
2024-08-09 00:00:00+00:00,2,2,,
