time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-10 00:00:00+00:00,1.0,1.0,,
2024-12-11 00:00:00+00:00,,,10.0,1.0
2024-12-12 00:00:00+00:00,1.0,1.0,2.0,1.0
2024-12-13 00:00:00+00:00,2.0,1.0,,
2024-12-14 00:00:00+00:00,4.0,1.0,,
2024-12-17 00:00:00+00:00,3.0,1.0,17.0,1.0
2024-12-20 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-12-21 00:00:00+00:00,3.0,2.0,,
2024-12-22 00:00:00+00:00,,,1.0,1.0
